256,206322.5301
257,206196.7968
258,206143.9859
259,205986.9515
260,207095.1771
261,197701.9056
262,197495.0022
263,197171.0269
264,196960.3091
265,196656.7172
266,196445.9994
267,195329.0607
268,194310.2671
269,193743.8293
270,193619.1497
271,192741.6773
272,192537.7533
273,192359.8854
274,192057.9346
275,191884.5669
276,191807.4631
277,191681.8884
278,191568.6056
279,191431.5217
280,191404.5032
281,191243.6057
282,190849.7466
283,190064.4562
284,189720.1482
285,189530.3323
286,189459.2197
287,189410.1789
288,188197.3132
289,187799.4861
290,187731.3686
291,187607.8777
292,187422.0686
293,187250.2955
294,187020.8571
295,186556.2745
296,186551.1755
297,186215.2439
298,185962.2992
299,185859.4158
300,185648.9283
301,194426.8747
302,179494.6391
303,187904.0755
304,189713.2208
305,185270.126
306,192268.4372
307,183315.5648
308,175666.1127
309,166764.5489
310,162664.7967
311,159058.4916
312,156435.1053
313,146953.1027
314,138501.357
315,136195.5383
316,133670.6052
317,130423.5032
318,128241.049
319,126891.3517
320,126093.8921
321,122120.8255
322,116674.3418
323,114368.5809
324,112922.1659
325,111748.4526
326,111574.4891
327,113374.8659
328,112806.2974
329,116992.4483
330,117586.05
331,116916.4854
332,109711.3568
333,108243.9917
334,108338.9292
335,107566.344
336,112448.916
337,111328.0021
338,104444.7382
339,102508.1475
340,100924.6179
341,100243.2607
342,100424.4358
343,99985.84218
344,95445.52811
345,96113.67423
346,95698.55664
347,96159.34792
348,95622.19785
349,92296.62824
350,91140.41079
351,89243.87652
352,87780.46963
353,87198.4144
354,86578.24178
355,86254.3439
356,84964.10862
357,84434.88349
358,82278.65127
359,80770.60189
360,79093.93505
361,78737.43553
362,78507.37911
363,78219.11198
364,77318.94782
365,76368.32093
366,76017.31511
367,74047.85946
368,73555.47134
369,73206.20721
370,72869.23939
371,72567.20463
372,71959.88534
373,71733.47425
374,71506.69908
375,71295.50969
376,71110.88762
377,70892.71895
378,70105.00335
379,68779.43798
380,68244.53337
381,68002.94967
382,67873.39274
383,67431.88697
384,66900.33735
385,66743.10238
386,66385.90216
387,66239.14726
388,59810.85491
389,59573.85281
390,60901.25446
391,60608.59039
392,60547.19006
393,60180.40429
394,59190.69007
395,55836.98645
396,55433.17908
397,55313.70363
398,54796.34596
399,54753.80186
400,54606.1819
401,54520.49468
402,54079.30301
403,53619.93149
404,53565.18663
405,53097.43071
406,53072.43071
407,52798.45853
408,52630.14335
409,51295.75626
410,51107.1482
411,50981.57352
412,50922.26923
413,50846.03275
414,50613.39355
415,50120.74403
416,49550.07924
417,49512.06608
418,49303.77542
419,49184.95643
420,48781.06907
421,48575.04722
422,48498.92888
423,48171.54378
424,47908.6386
425,47734.49785
426,47463.18624
427,47237.79546
428,46910.1783
429,46693.97239
430,46460.93161
431,46081.14588
432,45803.86985
433,45604.2452
434,45264.22858
435,45134.42873
436,44941.12406
437,44350.61832
438,44182.75529
439,43976.29948
440,43654.98966
441,43515.12567
442,43533.97824
443,43326.72279
444,43240.39204
445,42784.22977
446,42637.53281
447,42257.81056
448,43386.01772
449,43202.67923
450,43012.97156
451,41556.94496
452,39984.44586
453,40031.9955
454,41257.38982
455,34895.89896
456,35118.29855
457,34256.7077
458,33985.84141
459,33291.15812
460,27746.10242
461,25964.51071
462,24528.2441
463,24816.22876
464,24304.18091
465,22381.06852
466,20884.62942
467,20435.71627
468,20186.24255
469,18615.26621
470,17576.86386
471,15582.6104
472,15113.83968
473,14396.93344
474,12633.18483
475,12378.86546
476,12342.0705
477,12203.36217
478,11386.64382
479,10224.51685
480,10315.36314
481,8725.112984
482,8529.58094
483,8252.407631
484,7622.337914
485,6505.430565
486,6227.833733
487,5844.928673
488,5716.612663
489,5094.748444
490,4726.144951
491,4321.373405
492,4048.079659
493,3684.01786
494,3193.316322
495,2884.491127
496,2791.056656
497,2635.814911
498,1693.181915
499,960.506683
500,576.556152
