354,31905561065
355,31905492986
356,31904865088
357,31904741432
358,31893194078
359,31890856944
360,31876950896
361,31876841611
362,31876716401
363,31876600653
364,31875100104
365,31874663941
366,31874599653
367,31879997375
368,31879829553
369,31879699792
370,31879594303
371,31879548690
372,31879390698
373,31879340615
374,31877888718
375,31877863596
376,31878001798
377,31877963647
378,31877504375
379,31876662695
380,31876490869
381,31876437726
382,31876429333
383,31876316981
384,31876175708
385,31876238257
386,31876174461
387,31876163692
388,31875406916
389,31875378831
390,31852110053
391,31852051451
392,31852049566
393,31850241475
394,31849833041
395,31844624365
396,31842593012
397,31842578786
398,31842326132
399,31842325227
400,31842303406
401,31842298696
402,31856580203
403,31856394987
404,31856393488
405,31856246359
406,31856246046
407,31856200093
408,31856185928
409,31855295633
410,31855277847
411,31855269962
412,31855268204
413,31855265298
414,31855238237
415,31854880155
416,31854750964
417,31854750241
418,31854728549
419,31854715139
420,31854633577
421,31854612354
422,31854609457
423,31854555867
424,31854515829
425,31854500666
426,31854463861
427,31854438461
428,31854384794
429,31854361422
430,31854334268
431,31854264724
432,31854226283
433,31854206358
434,31854071663
435,31854063239
436,31854030450
437,31853856101
438,31853842012
439,31853820700
440,31853769080
441,31842288609
442,31842326472
443,31842297163
444,31842293437
445,31842189395
446,31842178635
447,31842106540
448,31841850707
449,31841833901
450,31841815906
451,31788297884
452,31841241144
453,31873860545
454,31869890730
455,31865626066
456,31850208982
457,31853150912
458,31848522825
459,31756886063
460,31840489912
461,31774317966
462,31752831548
463,31742497339
464,31742297563
465,31736036374
466,31729021296
467,31719250324
468,31740809494
469,31759287184
470,31757493576
471,31750407636
472,31750317961
473,31706157421
474,31703952653
475,31701803721
476,31702004678
477,31697945886
478,31696492882
479,31694611723
480,31694139727
481,31693740537
482,31693694113
483,31692415523
484,31691838546
485,31689969508
486,31691895196
487,31685990453
488,31685963405
489,31685772491
490,31683494870
491,31683292996
492,31683113832
493,31683056821
494,31682206605
495,31681790544
496,31681786179
497,31682305471
498,31681012430
499,31680977376
500,31680770810
501,31679337376
502,31678964760
503,31678963650
504,31678537350
505,31678267518
506,31677743338
507,31677414977
508,31676965793
509,31676927090
510,31676826271
511,31676548832
512,31676483975
513,31676344650
514,31676298263
515,31676277738
516,31676191729
517,31675834609
518,31675669632
519,31675350800
520,31675321962
521,31674898274
522,31674825837
523,31674046293
524,31673563955
525,31673370722
526,31673399703
527,31673247063
528,31672893244
529,31672882844
530,31672834012
531,31672794577
532,31672793154
533,31672718151
534,31672665948
535,31672653880
536,31672414896
537,31672152101
538,31672079317
539,31671985939
540,31671904012
541,31671797979
542,31671718799
543,31671704518
544,31671652163
545,31671612058
546,31671600657
547,31671394965
548,31671351796
549,31671347436
550,31671094006
551,31671062515
552,31671045678
553,31671039494
554,31670998403
555,31670952454
556,31670928511
557,31670869927
558,31670795095
559,31670740361
560,31670711391
561,31670695485
562,31670692627
563,31670216622
564,31670213812
565,31670213408
566,31670197947
567,31670197105
568,31670117066
569,31670109954
570,31670055503
571,31670036331
572,31670014114
573,31669944882
574,31669917705
575,31669896097
576,31669748832
577,31669691725
578,31669681401
579,31669681020
580,31669679031
581,31669665715
582,31669660696
583,31669649595
584,31669619377
585,31669578602
586,31669571243
587,31669558263
588,31669549670
589,31669511724
590,31669500251
591,31669477089
592,31669464042
593,31669438712
594,31669435974
595,31669405211
596,31669402900
597,31648509336
598,31648499590
599,31648301047
600,31648271401
601,31731909939
602,31530243605
603,31729087706
604,31661667456
605,23906918156
606,31730363159
607,31661221845
608,31511378166
609,31324851319
610,31493156056
611,31536386147
612,23847154799
613,23612919206
614,31606088372
615,31610616427
616,31585958353
617,31589365732
618,23788615859
619,31395796411
620,23601740906
621,23584063012
622,23595081378
623,23565575562
624,23450127407
625,23578968025
626,23444552627
627,23469606650
628,23444998948
629,23443525008
630,23257148893
631,23430332842
632,23427026927
633,23383202602
634,23424921847
635,23438845591
636,23377375865
637,23430589623
638,23417213238
639,23370357590
640,23356536826
641,23436348450
642,23334945195
643,23364469482
644,23346684341
645,23135432467
646,23336738825
647,23316253189
648,23356558694
649,23166145243
650,23164712898
651,23324545385
652,23324472952
653,23324222117
654,23312728474
655,23158491289
656,23158426171
657,22853101279
658,23132317379
659,23132026229
660,23131814163
661,23192209208
662,23192137349
663,23192110075
664,23192085029
665,23191739248
666,23190252288
667,23190194676
668,23190069709
669,23189669375
670,23336351246
671,23336233556
672,22867259714
673,22866958598
674,22866834639
675,22866739621
676,22866596947
677,23283194285
678,23283134537
679,23283025710
680,23283147815
681,22997257052
682,23197333623
683,23197322466
684,23197296604
685,23197286607
686,23197187175
687,23197116765
688,23197108421
689,23197108960
690,22926890533
691,22926888253
692,22926783465
693,22972481715
694,22972439097
695,22972321044
696,22972287911
697,22787136756
698,22787117000
699,22787013671
700,22786969860
701,22786967338
702,22786938966
703,22786935523
704,22786767289
705,22786712100
706,22786679175
707,22855545092
708,22855537808
709,22855530635
710,22855260370
711,22855246528
712,22855232831
713,22855214381
714,22855190125
715,22855171063
716,22854797898
717,22854489661
718,22796967187
719,22796947027
720,22796907443
721,22842079208
722,22842074944
723,22790394388
724,22790379339
725,22790197668
726,22789784187
727,22789780619
728,22789739632
729,22789729265
730,22789728902
731,22789700580
732,22789699907
733,22789692159
734,22789642859
735,22789639946
736,22789638082
737,23025081902
738,17709673943
739,17709661328
740,17709731470
741,17709692073
742,17841422296
743,17710107964
744,17710068105
745,17710062224
746,17710056497
747,17840947445
748,17840613046
749,17840605166
750,17840348573
751,22706998308
752,22699426023
753,23020762116
754,23022299714
755,23013173682
756,22979643878
757,22767167037
758,23013085108
759,22785777465
760,22699141336
761,22759310338
762,22698576213
763,22676817348
764,22763226126
765,22758932680
766,22758798850
767,17451171417
768,17593982202
769,17600731516
770,17593313258
771,17588371165
772,17370581495
773,17281139222
774,17405468003
775,17274184339
776,17274080528
777,17272029602
778,17121818676
779,17154984997
780,17153764534
781,17147447913
782,17115738969
783,17253287522
784,17064353651
785,17108927496
786,306177137.7
787,306177137.7
788,306177137.7
789,306177137.7
790,306177137.7
791,306177137.7
792,306177137.7
793,306177137.7
794,306177137.7
795,306177137.7
796,306177137.7
797,306177137.7
798,306177137.7
799,306177137.7
800,306177137.7
801,306177137.7
802,306177137.7
803,306177137.7
804,306177137.7
805,306177137.7
806,306177137.7
807,306177137.7
808,306177137.7
809,306177137.7
810,306177137.7
811,306177137.7
812,306177137.7
813,306177137.7
814,306177137.7
815,306177137.7
816,306177137.7
817,306177137.7
818,306177137.7
819,306177137.7
820,306177137.7
821,306177137.7
822,306177137.7
823,306177137.7
824,306177137.7
825,306177137.7
826,306177137.7
827,306177137.7
828,306177137.7
829,306177137.7
830,306177137.7
831,306177137.7
832,306177137.7
833,306177137.7
834,306177137.7
835,306177137.7
836,306177137.7
837,306177137.7
838,22215671700
839,22215785216
840,22205176800
841,22205124149
842,22205048735
843,22210132906
844,22205138087
845,22182593704
846,22187927015
847,22187868748
848,22187841101
849,22188328087
850,22183555984
851,22183442083
852,22182973672
853,21955405272
854,21984138387
855,21983813338
856,21983790848
857,21983777508
858,21983591087
859,15444146527
860,15444121497
861,15444474935
862,15440809519
863,15440785159
864,15440623638
865,15440536056
866,15440483413
867,15440482019
868,15440316318
869,15440315919
870,15440245935
871,15440228150
872,15440099838
873,15440080750
874,15440059126
875,15440036143
876,15440016984
877,15440010826
878,15439934353
879,15439829967
880,15439803852
881,15439777318
882,15442955207
883,15442929877
884,15442911409
885,15442889496
886,15431462480
887,15431454398
888,15431407140
889,15431396338
890,17867423943
891,17867274572
892,17867259702
893,17867251813
894,17867249876
895,17867026304
896,17866970817
897,17866939097
898,17866912863
899,17866893594
900,17866891714
901,14438962697
902,16675156657
903,14483277334
904,19978804950
905,324931083.1
906,22167768159
907,19992318577
908,19974648355
909,19742271915
910,19721706623
911,19712811701
912,19460904287
913,19452028506
914,19462578900
915,19446408277
916,19324541950
917,19439907765
918,19440272550
919,19436445857
920,19429401607
921,19429443008
922,19424247243
923,19422259356
924,19418788580
925,19408534495
926,19408600254
927,19406604706
928,19406281623
929,19404808107
930,19404207184
931,19402582516
932,19651174178
933,19650601383
934,19400813855
935,19399435618
936,19399009534
937,19397480297
938,19397180239
939,19396601281
940,19395639638
941,19600719447
942,19600482626
943,19599735748
944,19599632509
945,19598240462
946,19566400697
947,19443317063
948,19443182569
949,19443082902
950,19442902640
951,19442614094
952,19442480018
953,19441433767
954,19441184279
955,19441116109
956,19440998326
957,19440647576
958,19440595246
959,19440461351
960,19440000393
961,19450767389
962,19450737261
963,19450677013
964,19439608857
965,19439467514
966,19258651474
967,19258639117
968,19256142349
969,19256101789
970,19255910541
971,19255845856
972,19255557846
973,19255519996
974,19255453379
975,19255412775
976,19229359779
977,19229329710
978,19229251479
979,19229215502
980,19228280552
981,19228091282
982,19228110806
983,19227643199
984,19227620765
985,19227583811
986,19227571140
987,19227565551
988,19227562216
989,19227525448
990,18898119107
991,18898083774
992,18898029051
993,19133366367
994,19133338139
995,19132951052
996,19132942159
997,19128677983
998,19128664469
999,19127623606
1000,19127609332
1001,19252272326
1002,19252270659
1003,19249439843
1004,19251552809
1005,19251178452
1006,19251067740
1007,19127376804
1008,19127214869
1009,19127115881
1010,19127058131
1011,19127026007
1012,19126988463
1013,19126893800
1014,19126843017
1015,19126745106
1016,19126736464
1017,19126726300
1018,19126641215
1019,19130299127
1020,19130198185
1021,19130045941
1022,18907978949
1023,18907961106
1024,18907885444
1025,13629672587
1026,13629671890
1027,13629583899
1028,13629584959
1029,13629577398
1030,13629570987
1031,13629521955
1032,13629440346
1033,13629426663
1034,13629424501
1035,13856407448
1036,13856400037
1037,13856395349
1038,13855448800
1039,13855429068
1040,13855393085
1041,13855390125
1042,13855117771
1043,13855092426
1044,13855087780
1045,13855061333
1046,13946529438
1047,13946522588
1048,13834810593
1049,13834783449
1050,13834771241
1051,13945236651
1052,8639091670
1053,12337845548
1054,8430103375
1055,8412608458
1056,8440124752
1057,8308413223
1058,8427770246
1059,8314146495
1060,8269583516
1061,8262266712
1062,18721838028
1063,8584736279
1064,8567465877
1065,18702471612
1066,18697443984
1067,18509354955
1068,18506090580
1069,8546902196
1070,8539229718
1071,8542115489
1072,8148454539
1073,8149324444
1074,8153932769
1075,8151699469
1076,8150396374
1077,8149423442
1078,8148868540
1079,8147834666
1080,8147821141
1081,8143600083
1082,8142651809
1083,8142649618
1084,8141748388
1085,8140487568
1086,8140450802
1087,8139858948
1088,8112232775
1089,8110908444
1090,8110804564
1091,8110343929
1092,8109865752
1093,8135912466
1094,8135711201
1095,8136007418
1096,8135988407
1097,8134759641
1098,8134319160
1099,8134119089
1100,8133274780
1101,8132153908
1102,8131647286
1103,8131554772
1104,8131441439
1105,8131413336
1106,8130974308
1107,8129934802
1108,8112308897
1109,14687428158
1110,14687417004
1111,14686979991
1112,9970604820
1113,9970545232
1114,9970418105
1115,9970171133
1116,9970164022
1117,9970131192
1118,9970130022
1119,8059259153
1120,8059167647
1121,8059145869
1122,8058981074
1123,8058807732
1124,8058482752
1125,8058460096
1126,8058428661
1127,8058368738
1128,8093419332
1129,8084944063
1130,8084940207
1131,8084952958
1132,8084750343
1133,8084663546
1134,8056093171
1135,8056090989
1136,8054983406
1137,8054868663
1138,8054866771
1139,8054842066
1140,8053198930
1141,8054416977
1142,8054332240
1143,8054062955
1144,8054047876
1145,8040229331
1146,8040001069
1147,8039917040
1148,8039872461
1149,8039871811
1150,8039760672
1151,8039752857
1152,8039752857
1153,8039495542
1154,8039217602
1155,8039217602
1156,8039210820
1157,8039208848
1158,8039191311
1159,8039191311
1160,8039191311
1161,8039432745
1162,8039432745
1163,8039427463
1164,8039398770
1165,8039397529
1166,8039225003
1167,8039224880
1168,8050933674
1169,8050906516
1170,8050899056
1171,8050815886
1172,8051075902
1173,8054391426
1174,8054391426
1175,8054391426
1176,8054270664
1177,8054183186
1178,8054183186
1179,8054183186
1180,8054183186
1181,8054168814
1182,8054168814
1183,8054156446
1184,8054156446
1185,8054132813
1186,8054132813
1187,8054122452
1188,8054083527
1189,8054062806
1190,8054062806
1191,8054057286
1192,8052416099
1193,8052387058
1194,8052387058
1195,8052387058
1196,8052067174
1197,8052067174
1198,8052052749
1199,8052052749
1200,8052052749
1201,8067014320
1202,8050937421
1203,9915591334
1204,9912035124
1205,9944628603
1206,9913994564
1207,9901845300
1208,9899974555
1209,9889721747
1210,9889042291
1211,9886406176
1212,9870518103
1213,8303560428
1214,8310159640
1215,8305327479
1216,8291501514
1217,8281912434
1218,8280016786
1219,8280068404
1220,8275205715
1221,8275517372
1222,8273697068
1223,8271355943
1224,8270747560
1225,8269932996
1226,8269084240
1227,4930866192
1228,4926676634
1229,4926325678
1230,4923628013
1231,4922933425
1232,4922442408
1233,4926920473
1234,4924761301
1235,4924693655
1236,4924587699
1237,4922138959
1238,4921588092
1239,4921522211
1240,4919718513
1241,4919469792
1242,4918804930
1243,4917276111
1244,4917012446
1245,7474861798
1246,4916325453
1247,4916312784
1248,4915764551
1249,4915436321
1250,4915656317
1251,4915488050
1252,4915390922
1253,4915218785
1254,4915167820
1255,4915056796
1256,4915055023
1257,4914993393
1258,4914956950
1259,4914505685
1260,4914315178
1261,4914129277
1262,4913269613
1263,4911381191
1264,4911348293
1265,4910670020
1266,4910557380
1267,4910556896
1268,4910554669
1269,4910553503
1270,4910320425
1271,4910284629
1272,4910595094
1273,4575091887
1274,4573594976
1275,4573407806
1276,4573397976
1277,4573296919
1278,4573086294
1279,4573037980
1280,4570679764
1281,4570532123
1282,4570450410
1283,4570449299
1284,4570453901
1285,4570274319
1286,4567538571
1287,4567408177
1288,4567370807
1289,4567304472
1290,4567217824
1291,4567178451
1292,4567172601
1293,4567150019
1294,4567116070
1295,4566924800
1296,4566923767
1297,4566826900
1298,4862107861
1299,4862103276
1300,4862080042
1301,4861611863
1302,4861589108
1303,4861257289
1304,4861200265
1305,4861185813
1306,4861151728
1307,4861146727
1308,4861125982
1309,4861050523
1310,4861044743
1311,4861039058
1312,4902880755
1313,4902880009
1314,4902475832
1315,4902472835
1316,4902333266
1317,4901701313
1318,4901588213
1319,4901575601
1320,4901559192
1321,4901558935
1322,4901521422
1323,4901449099
1324,4901429739
1325,4901191304
1326,4900357299
1327,4900312772
1328,4900308252
1329,4900303140
1330,3002671306
1331,3002671306
1332,3002525344
1333,3002525344
1334,3002456499
1335,3002456499
1336,3002456499
1337,3002422434
1338,3002422434
1339,3002416330
1340,2954369871
1341,2954367782
1342,2954367782
1343,4417749151
1344,4417743158
1345,4417739946
1346,4417726582
1347,4417705953
1348,4417647353
1349,4291239517
1350,4291232736
1351,4267710229
1352,4276158070
1353,4289836113
1354,4291661643
1355,4289926198
1356,4271065239
1357,4271433784
1358,4243506143
1359,4228808261
1360,4220226579
1361,4213925448
1362,4213733831
1363,4203478384
1364,4204058033
1365,4192771886
1366,4187568917
1367,4181311693
1368,4176398457
1369,4178841010
1370,4174734798
1371,4172128578
1372,4171421866
1373,4170855417
1374,4168073045
1375,4166972741
1376,4165944153
1377,4163882624
1378,4162843400
1379,4161806824
1380,4160516697
1381,4159557538
1382,4159944856
1383,4159012538
1384,4157930108
1385,4157586137
1386,4155110782
1387,4154874130
1388,4154939688
1389,4154693567
1390,4154787034
1391,4154984193
1392,4154681964
1393,4154398378
1394,4155233349
1395,4154968961
1396,4153707027
1397,4153090098
1398,4152961646
1399,4151657431
1400,4151565810
1401,4151386645
1402,4150727411
1403,4148447826
1404,4149345814
1405,4149282914
1406,4149169982
1407,4148147115
1408,4148085031
1409,4147760106
1410,4147437032
1411,4147028936
1412,4146899065
1413,4144769904
1414,4144766023
1415,4144748702
1416,4144743433
1417,4144707881
1418,4144688145
1419,4144406992
1420,4144201615
1421,4143859217
1422,4142385348
1423,4142260187
1424,4142257777
1425,4142149861
1426,4142120344
1427,4142052711
1428,4141916749
1429,4140841551
1430,4140236173
1431,4140290468
1432,4139310347
1433,4139291930
1434,4139115135
1435,4139038082
1436,4139010518
1437,4138876089
1438,4138865987
1439,4138852634
1440,4138368766
1441,4138334979
1442,4138181894
1443,4138179684
1444,4137974073
1445,4137070155
1446,4137045592
1447,4136987372
1448,4137241159
1449,4137241133
1450,4137231625
1451,4136843159
1452,4136791425
1453,4136758241
1454,4136668088
1455,4136642520
1456,4136566996
1457,4136471401
1458,4136444916
1459,4136291331
1460,4136275558
1461,4136248271
1462,4136219580
1463,4136215183
1464,4135902860
1465,4135890508
1466,4135870888
1467,4135803639
1468,4135765082
1469,4135753936
1470,4135449686
1471,4135375401
1472,4135373020
1473,4135250428
1474,4135217051
1475,4135189901
1476,4135185091
1477,4134659717
1478,4134652802
1479,4134634561
1480,4134622999
1481,4134503301
1482,4134437524
1483,4134433824
1484,4134327286
1485,4134327273
1486,4134290812
1487,4134230200
1488,4134022813
1489,4134003731
1490,4133874044
1491,4133824564
1492,4133819848
1493,4133779550
1494,4133769564
1495,4133765226
1496,4133744481
1497,4133697558
1498,4133693666
1499,4133660949
1500,4133646945
1501,4140314860
1502,4141161910
1503,4115831827
1504,4117764831
1505,4106992444
1506,4124188039
1507,4092346946
1508,4085426960
1509,4085393223
1510,4076463976
1511,4056954274
1512,4052022757
1513,4044951258
1514,4037420640
1515,4034444380
1516,4033854346
1517,4031291393
1518,4030007919
1519,4026511671
1520,4027185994
1521,4026603722
1522,4025534678
1523,4019371206
1524,4018676128
1525,4020125153
1526,4018413284
1527,4017784449
1528,4013637534
1529,4012078237
1530,4008930882
1531,4008073484
1532,4007753351
1533,4007059667
1534,4006940970
1535,4004648226
1536,4004354510
1537,4003756784
1538,4003844284
1539,4002823688
1540,4002573109
1541,4002088053
1542,4002422742
1543,4002173164
1544,4000414004
1545,4000144096
1546,3999710168
1547,3998915543
1548,3998595980
1549,3998546087
1550,3997081052
1551,3996447001
1552,3996348875
1553,3996146251
1554,3996138455
1555,3996040333
1556,3995807139
1557,3995066507
1558,3994448226
1559,3994274748
1560,3993899162
1561,3993790647
1562,3993484356
1563,3992558854
1564,3992524196
1565,3992492868
1566,3992416218
1567,3992230621
1568,3991973876
1569,3992034472
1570,3991959256
1571,3991947238
1572,3991400464
1573,3991373090
1574,3991347175
1575,3991329669
1576,3991208192
1577,3991174947
1578,3990528764
1579,3990160972
1580,3990564036
1581,3990563877
1582,3990531347
1583,3990500155
1584,3990365947
1585,3990385133
1586,3990337963
1587,3990306252
1588,3990298284
1589,3990232355
1590,3989311639
1591,3988749885
1592,3988747075
1593,3988521612
1594,3988437577
1595,3988429241
1596,3989189404
1597,3989091823
1598,3989088573
1599,3989011093
1600,3988928624
1601,3988864135
1602,3988713514
1603,3988707994
1604,3988563284
1605,3988532800
1606,3988176542
1607,3988140100
1608,3988084317
1609,3988076208
1610,3987906943
1611,3987887489
1612,3987871684
1613,3987858351
1614,3987693482
1615,3987504420
1616,3987504039
1617,3987453234
1618,3987420674
1619,3987407193
1620,3987348888
1621,3987214800
1622,3987202363
1623,3987188922
1624,3987180531
1625,3987127065
1626,3987115502
1627,3987015922
1628,3987010898
1629,3986979511
1630,3986116186
1631,3986068843
1632,3986054678
1633,3986039493
1634,3986025212
1635,3986020701
1636,3986013497
1637,3985992880
1638,3985923975
1639,3985918469
1640,3985841325
1641,3985818740
1642,3985797723
1643,3985718993
1644,3985633356
1645,3985621957
1646,3985620149
1647,3985468459
1648,3985464028
1649,3985455574
1650,3985434951
1651,4075279917
1652,3985537304
1653,4010073398
1654,3987137972
1655,3989780089
1656,3955721069
1657,3938599146
1658,3939156137
1659,3920264801
1660,3915111750
1661,3905273790
1662,3903487467
1663,3901169235
1664,3898316331
1665,3897264147
1666,3895600470
1667,3892814233
1668,3889700883
1669,3885657521
1670,3883528345
1671,3881830739
1672,3881088321
1673,3880661464
1674,3879603448
1675,3877991293
1676,3875710062
1677,3873952093
1678,3871664773
1679,3870461073
1680,3869119069
1681,3868793963
1682,3867972526
1683,3867800499
1684,3866553466
1685,3866318326
1686,3866154978
1687,3865690825
1688,3865840279
1689,3865605545
1690,3865116636
1691,3864643067
1692,3864247147
1693,3864124075
1694,3863801546
1695,3863710866
1696,3863053679
1697,3862984007
1698,3862978475
1699,3862590068
1700,3859718337
1701,3859656569
1702,3859568115
1703,3858858250
1704,3858391925
1705,3858468914
1706,3858224026
1707,3857967408
1708,3857536808
1709,3856551891
1710,3856006116
1711,3855433493
1712,3856470510
1713,3856420591
1714,3856390414
1715,3856011993
1716,3855901607
1717,3855016558
1718,3854929434
1719,3854915919
1720,3854520339
1721,3854524093
1722,3854505554
1723,3854341849
1724,3854308618
1725,3854268134
1726,3854090799
1727,3854078871
1728,3854020872
1729,3853708092
1730,3853655967
1731,3853507022
1732,3853076361
1733,3853025740
1734,3852798632
1735,3852774247
1736,3852572450
1737,3852462985
1738,3852637489
1739,3852615879
1740,3851714038
1741,3851691074
1742,3851556714
1743,3851544742
1744,3851493105
1745,3851473552
1746,3851327642
1747,3851302417
1748,3851290632
1749,3851244629
1750,3851207882
1751,3851101388
1752,3851073822
1753,3851054076
1754,3851011077
1755,3850989666
1756,3850969595
1757,3850164955
1758,3849122889
1759,3849113269
1760,3848942657
1761,3848929960
1762,3848874788
1763,3848841559
1764,3848775590
1765,3848773398
1766,3848698997
1767,3848520659
1768,3848506070
1769,3848326987
1770,3848306222
1771,3848241886
1772,3848192042
1773,3848189755
1774,3848155003
1775,3848000433
1776,3847993172
1777,3847492502
1778,3847318844
1779,3847317917
1780,3847285460
1781,3847238418
1782,3847226905
1783,3847215679
1784,3847207626
1785,3847198545
1786,3847144353
1787,3847092246
1788,3847071157
1789,3847043037
1790,3847010628
1791,3846989939
1792,3846841484
1793,3846839940
1794,3846293280
1795,3846275222
1796,3846264814
1797,3846208721
1798,3846156161
1799,3846122619
1800,3846077417
1801,3708482206
1802,3677573312
1803,3684728926
1804,7216222804
1805,14410208.61
1806,7216747099
1807,7177767576
1808,7114984763
1809,7098094935
1810,7071091018
1811,7055177375
1812,6909446134
1813,6837235869
1814,6862711820
1815,6795664555
1816,6790219490
1817,6787620919
1818,6850166280
1819,6751215329
1820,6747636585
1821,6742405201
1822,6741166463
1823,6735496620
1824,6734435740
1825,6734582226
1826,6733725173
1827,6721804260
1828,6723113437
1829,6718885838
1830,6665324139
1831,6664589058
1832,6663052506
1833,6660480908
1834,6661270995
1835,6660600961
1836,2239014455
1837,2239014455
1838,2239014455
1839,2239014455
1840,2239014455
1841,2239014455
1842,2239014455
1843,2239014455
1844,2239014455
1845,2239014455
1846,6695846756
1847,6695397471
1848,6695117861
1849,6694162460
1850,6693485132
1851,6692811294
1852,6693039073
1853,6692747354
1854,6692555982
1855,6670503804
1856,6664857221
1857,6670237977
1858,6669941365
1859,6670002552
1860,6670065087
1861,6669734285
1862,6668661154
1863,2262303801
1864,2262303801
1865,2258870792
